id,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25
100222,3,1,1,1,2,1,1,1,0,0,0,0,0,0,1,0.5,0,0,0.5,2.11,0.3,0.3,0,0,0,4
100223,3,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0.5,0,0,0.5,0,0,0,0,0,0,3
100224,3,0,0,1,2,1,1,1,0,0,0,0,0,0,1,0,0.5,0,0.5,0,0.3,0.6,0.3,0,0,5
100225,3,1,1,1,2,1,1,1,0,0,0,0,0,0,1,0.5,0,0,0.5,0,0,0,0.3,0,0,5
100226,3,0,0,1,2,1,1,1,0,0,0,0,0,0,1,0.5,0,0,0.5,0,0,0,0,0,0,2
100227,3,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0.5,0,0,0.5,0,0.3,0,0.3,0,0,5
100228,3,1,0,0,3,1,1,1,0,0,0,0,0,0,1,0.5,0,0,0.5,0.3,0.5,0,0.3,0,0,4
100229,3,0,1,1,2,1,1,1,0,0,0,0,0,0,1,0.5,0,0,0.5,0.5,0.3,0.3,0.89,0,0,4
100230,3,0,0,0,2,1,1,1,0,0,0,0,0,0,1,0.5,0,0,0.5,0,0,0,0,0,0,3
100231,3,1,1,1,2,1,1,1,0,0,0,0,0,1,1,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0,0,3
100232,3,1,1,1,2,1,1,1,0,0,0,0,0,0,1,0.5,0,0,0.5,0,0,0,0,0,0,3
100233,3,1,1,1,2,1,1,1,0,0,0,0,0,0,1,0.25,0,0.25,0.5,0.5,0.3,0.3,0.5,0,0,0
100234,2,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0.5,0,0,0.5,0,0,0,0,0,0,0
100235,2,1,1,1,2,1,1,1,0,0,0,0,0,0,1,0,0.5,0,0.5,0.5,0.3,0,0.5,0,0,4
100236,2,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0.5,0,0,0.5,0,0,0,0.5,0,0,3
100237,2,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0.5,0,0.5,8.04,0,0.3,0.3,0,0,4
100238,2,1,0,1,2,1,1,1,0,0,0,0,0,0,1,0.25,0.25,0,0.5,0,0,0,0,0,0,5
100239,2,0,1,1,2,1,1,1,0,0,0,0,0,0,1,0.25,0.25,0,0.5,0.3,0.3,0.3,0.6,0,0,0
100240,2,1,1,1,2,1,1,1,0,0,0,0,0,0,1,0.5,0,0,0.5,0,0,0,0.5,0,0,4
100241,2,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0.5,0,0.5,0,0,0,0,0,0,4
100242,2,1,0,1,2,1,1,1,0,0,0,0,0,0,1,0.5,0,0,0.5,0,0,0.5,0.5,0,0,4
100243,2,0,1,1,2,1,1,1,0,0,0,0,0,0,1,0.5,0,0,0.5,0,0,0,0.3,0,0,5
100244,2,1,1,1,2,1,1,1,0,0,0,0,0,0,1,0.5,0,0,0.5,0.3,0.3,0,0.3,0,0,5
100245,2,1,1,1,2,1,1,1,0,0,0,0,0,0,1,0.5,0,0,0.5,0,0,0,0,0,0,4
100246,2,1,1,1,2,1,1,1,0,0,0,0,0,0,1,0.5,0,0,0.5,0.5,0.3,0,0,0,0,5
100247,2,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0.5,0,0,0.5,0,0.3,0.3,0.5,0,0,4
100248,2,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0.5,0,0,0.5,0,0,0,0.5,0,0,2
100249,2,1,1,1,2,1,1,1,0,0,0,0,0,0,1,0.17,0.17,0.17,0.5,0.5,0.3,0.5,0.5,0,0,4
100250,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0.5,0,0,0.5,0,0.5,0,0.3,0,0,4
100251,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0.5,0,0,0.5,0,0,0,0,0,0,4
100252,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0.5,0,0,0.5,0,0,0,0,0,0,4
100253,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0.5,0,0,0.5,0,0.3,0,0,0,0,4
100254,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.5,0,0,0.5,0,0.3,0,0.3,0,0,4
100255,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.5,0,0,0.5,0,0,0,0,0,0,4
100256,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0.5,0,0,0.5,0,0,0,0,0,0,4
100257,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0.5,0,0,0.5,0,0,0,0,0,0,4
100258,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0.5,0,0,0.5,0,0.3,0,0,0,0,4
100259,1,0,0,0,2,0,1,1,0,0,0,0,0,0,1,0.5,0,0,0.5,0,0,0,0,0,0,3
100260,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0.5,0,0,0.5,0,0.3,0,0,0,0,3
100261,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0.5,0,0,0.5,0,0.3,0,0,0,0,3
100262,1,0,0,1,2,0,1,1,0,0,0,0,0,0,1,0.5,0,0,0.5,0,0,0,0,0,0,4
100263,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.51,0,0,0.49,0.5,0,1.05,0.5,0,0,0
100264,3,1,0,1,2,1,1,1,0,0,0,0,0,0,1,0.48,0.04,0,0.48,0,0.3,0,0,0,0,4
100265,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0.38,0.15,0,0.46,0,0.3,0,0.3,0,0,4
100266,4,1,1,1,2,1,1,1,0,0,0,0,0,0,1,0.44,0.11,0,0.44,0.3,0.3,0,0.5,0,0,5
100267,3,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.44,0.11,0,0.44,0,0.3,0,0.3,0,0,4
100268,2,0,0,1,2,1,1,1,0,0,0,0,0,1,1,0.22,0.33,0,0.44,0.3,0.3,0.3,0.5,0,0,5
100269,4,1,0,0,2,1,1,1,0,0,0,0,0,0,1,0,0.57,0,0.43,0.3,0.3,0,0.3,0,0,4
100270,3,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0.57,0,0,0.43,0,0,0,0,0,0,0
100271,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0.57,0,0,0.43,0,0,0.3,0.3,0,0,0
100272,3,1,1,1,2,1,1,1,0,0,0,0,0,1,1,0.58,0,0,0.42,0,0,0,0,0,0,4
100273,5,1,1,1,2,1,1,1,0,0,0,0,0,1,1,0.4,0.2,0,0.4,0.57,0.3,0.3,0.3,0,0,0
100274,5,1,0,0,3,1,1,1,0,0,0,0,0,0,1,0.4,0.2,0,0.4,0.5,0,0,0,0,0,5
100275,5,1,1,1,2,1,1,1,0,0,0,0,0,0,1,0.6,0,0,0.4,0,0,0,0,0,0,5
100276,5,0,1,1,2,1,1,1,0,0,0,0,0,0,1,0.4,0.2,0,0.4,0,0.3,0.3,0.3,0,0,5
100277,4,0,1,1,2,1,1,1,0,0,0,0,0,0,1,0.4,0.2,0,0.4,1.97,0.3,0.3,0.5,0,0,4
100278,4,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0.6,0,0,0.4,0,0,0,0,0,0,4
100279,4,1,1,1,2,1,1,1,0,0,0,0,0,1,1,0.2,0.2,0.2,0.4,0.56,0.56,0.3,0,0,0,5
100280,4,1,1,1,3,1,1,1,0,0,0,0,0,1,1,0.4,0.2,0,0.4,0.3,0,0.3,0.57,0,0,4
100281,4,1,1,1,3,1,1,1,0,0,0,0,0,1,1,0.4,0.2,0,0.4,0.3,0,0.3,0.57,0,0,4
100282,4,1,1,1,2,1,1,1,0,0,0,0,0,0,1,0.6,0,0,0.4,0,0.3,0.3,0.3,0,0,4
100283,3,1,1,1,2,1,1,1,0,0,0,0,0,0,1,0.4,0.2,0,0.4,0,0,0,0,0,0,4
100284,3,0,1,1,2,0,0,1,0,0,0,0,0,1,1,0.4,0.2,0,0.4,0,0,0,0,0,0,0
100285,3,1,0,0,2,1,1,1,0,0,0,0,0,1,1,0.4,0,0.2,0.4,0,0,0,0,0,0,4
100286,3,1,1,1,2,1,1,1,0,0,0,0,0,0,1,0.2,0.4,0,0.4,0,0.3,0,0.5,0,0,5
100287,3,1,1,1,3,1,1,1,0,0,0,0,0,0,1,0.2,0.4,0,0.4,0.5,0.5,0.5,0.5,0,0,4
100288,3,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0.2,0.4,0,0.4,0,0,0,0,0,0,3
100289,3,1,1,1,2,1,1,1,0,0,0,0,0,1,1,0,0.6,0,0.4,0.3,0.3,0,0.5,0,0,4
100290,2,0,1,1,2,1,1,1,0,0,0,0,0,0,1,0.6,0,0,0.4,0.3,0.5,0.3,0.5,0,0,5
100291,2,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0.6,0,0,0.4,0,0,0,0,0,0,4
100292,2,0,1,1,2,1,1,1,0,0,0,0,0,0,1,0.4,0.2,0,0.4,0.3,0,0,0.3,0,0,4
100293,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0.6,0,0,0.4,0,0.3,0,0.3,0,0,4
100294,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.6,0,0,0.4,0,0,0,0,0,0,4
100295,3,1,1,1,2,1,1,1,0,0,0,0,0,0,1,0.39,0.22,0,0.39,0.3,0,0.3,0.3,0,0,5
100296,5,0,0,1,2,1,0,1,0,0,0,0,0,1,1,0.08,0.08,0.46,0.38,0.3,0.3,0.3,0,0,0,3
100297,5,1,0,1,2,1,1,1,0,0,0,0,0,1,1,0.62,0,0,0.38,0.3,0.3,0.3,0.79,0,0,5
100298,4,0,1,1,3,1,1,1,0,0,0,0,0,0,1,0.31,0.31,0,0.38,0.3,0,0.3,98.01,0,0,0
100299,4,0,0,0,2,1,1,1,0,0,0,0,0,0,1,0.31,0.31,0,0.38,0.3,0.3,0.3,0.5,0,0,4
100300,4,1,1,1,2,1,1,1,0,0,0,0,0,0,1,0.5,0.13,0,0.38,0,0,0,0,0,0,4
100301,3,1,1,1,2,1,1,1,0,0,0,0,0,0,1,0.31,0.31,0,0.38,0.3,0,0.3,98.01,0,0,0
100302,3,1,0,0,2,1,1,1,0,0,0,0,0,0,1,0.38,0.25,0,0.38,0.3,0.3,0,0,0,0,0
100303,4,0,0,1,2,1,1,1,0,0,0,0,0,0,1,0.37,0.27,0,0.36,0,0.3,0.6,0,0,0,4
100304,4,1,1,1,2,1,1,1,0,0,0,0,0,0,1,0.36,0.27,0,0.36,0.3,0,0,0.3,0,0,4
100305,3,1,1,1,2,1,1,1,0,0,0,0,0,0,1,0.57,0.07,0,0.36,0.5,0.3,0,0.3,0,0,5
100306,2,1,1,1,2,1,1,1,0,0,0,0,0,0,1,0.65,0,0,0.35,0,0,0.3,0.57,0,0,5
100307,2,0,1,1,2,1,0,1,0,0,0,0,0,0,1,0.35,0.29,0,0.35,0.3,0,0.3,0,0,0,5
100308,4,0,0,1,2,1,0,1,0,0,0,0,0,0,1,0.38,0.28,0,0.34,0.5,0,0.3,0.3,0,0,3
100309,5,1,1,1,2,1,1,1,0,0,0,0,0,0,1,0.33,0.33,0,0.33,0.5,0.3,0.3,0.5,0,0,5
100310,5,1,0,1,2,1,1,1,0,0,0,0,0,0,1,0.33,0.33,0,0.33,0.5,0.3,0,0,0,0,4
100311,5,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.67,0,0,0.33,0.5,0,0,0,0,0,3
100312,5,1,1,1,2,1,1,1,0,0,0,0,0,0,1,0.33,0.33,0,0.33,0.3,0.3,0.3,0.5,0,0,0
100313,5,1,0,1,2,1,1,1,0,0,0,0,0,0,1,0.44,0.22,0,0.33,0.3,0,0,0,0,0,4
100314,5,1,1,1,2,1,1,1,0,0,0,0,0,0,1,0.67,0,0,0.33,0,0,0,0,0,0,3
100315,5,1,0,1,2,1,1,1,0,0,0,0,0,1,1,0.67,0,0,0.33,0.5,0.3,0.3,0,0,0,5
100316,5,0,1,1,2,1,1,1,0,0,0,0,0,0,1,0.33,0.33,0,0.33,0.3,0,0.3,0,0,0,4
100317,5,1,1,1,2,1,1,1,0,0,0,0,0,0,1,0,0.67,0,0.33,1.2,0.3,0.3,0.9,0,0,4
100318,5,1,1,1,2,1,1,1,0,0,0,0,0,0,1,0.33,0.33,0,0.33,0.3,0.3,0,0.3,0,0,5
100319,5,1,1,1,2,1,1,1,0,0,0,0,0,1,1,0.67,0,0,0.33,0.3,0.3,0,100,0,0,5
100320,5,0,1,1,2,1,1,1,0,0,0,0,0,0,1,0.33,0.33,0,0.33,0,0,0,0,0,0,4
100321,5,1,0,1,2,1,1,1,0,0,0,0,0,1,1,0.33,0.33,0,0.33,0.3,0.3,0,0.5,0,0,4
100322,5,1,1,1,3,1,1,1,0,0,0,0,0,0,1,0.33,0,0.33,0.33,1.78,0.89,0.59,1.48,0,0,5
100323,5,0,1,1,2,1,1,1,0,0,0,0,0,1,1,0.67,0,0,0.33,0,0,0,0,0,0,4
100324,5,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0.33,0.33,0,0.33,0,0.3,0,0,0,0,0
100325,5,1,1,1,2,1,1,1,0,0,0,0,0,0,1,0.67,0,0,0.33,0.5,0,0.5,0.5,0,0,5
100326,5,1,1,1,3,1,1,1,0,0,0,0,0,0,1,0.33,0.33,0,0.33,0,0,0,0.5,0,0,5
100327,5,1,1,1,2,1,1,1,0,0,0,0,0,0,1,0.33,0.33,0,0.33,0.5,0.3,0.5,0.3,0,0,4
100328,5,1,1,1,2,1,1,1,0,0,0,0,0,0,1,0.33,0.33,0,0.33,0.5,0.3,0.3,0,0,0,5
100329,5,1,1,1,2,1,1,1,0,0,0,0,0,0,1,0.33,0.33,0,0.33,0.5,0.3,0.3,0.5,0,0,4
100330,5,1,1,1,2,1,1,1,0,0,0,0,0,1,1,0.67,0,0,0.33,0.3,0.3,0,0.5,0,0,5
100331,5,0,1,1,2,1,1,1,0,0,0,0,0,0,1,0.33,0.33,0,0.33,0,0,0,0,0,0,0
100332,5,0,0,1,2,1,1,1,0,0,0,0,0,0,1,0.33,0.33,0,0.33,0.5,0.5,0,0.5,0,0,5
100333,5,1,0,1,2,1,1,1,0,0,0,0,0,0,1,0.33,0.33,0,0.33,0.5,0.5,0.3,0.5,0,0,4
100334,5,1,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0.5,0.17,0.33,74.73,0.3,0.5,0.3,0,0,5
100335,5,1,1,1,2,1,0,1,0,0,0,0,0,0,1,0.67,0,0,0.33,0.3,0,0,0.3,0,0,4
100336,5,1,0,1,2,1,1,1,0,0,0,0,0,0,1,0.67,0,0,0.33,0,0.3,0,0,0,0,5
100337,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.33,0.33,0,0.33,0.5,0,0.5,0.5,0,0,5
100338,5,1,1,1,3,1,1,1,0,0,0,0,0,1,1,0.67,0,0,0.33,0.3,0.3,0,0,0,0,4
100339,5,1,1,1,2,1,1,1,0,0,0,0,0,1,1,0.33,0.33,0,0.33,0,0,0,0,0,0,4
100340,4,0,0,1,2,1,1,1,0,0,0,0,0,0,1,0.33,0.17,0.17,0.33,0.3,0,0.5,0,0,0,4
100341,4,1,0,1,3,1,1,1,0,0,0,0,0,0,1,0.67,0,0,0.33,0,0,0,0,0,0,4
100342,4,1,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0.67,0,0.33,0,0.3,0.5,0,0,0,5
100343,4,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0.33,0.33,0,0.33,0,0.5,0,0,0,0,4
100344,4,0,0,0,2,0,1,1,0,0,0,0,0,0,1,0.33,0.33,0,0.33,0.3,0,0.3,0,0,0,0
100345,4,0,0,1,2,1,1,1,0,0,0,0,0,0,1,0.67,0,0,0.33,0,0.3,0,0.3,0,0,5
100346,4,0,1,1,2,1,1,1,0,0,0,0,0,0,1,0.67,0,0,0.33,0,0.3,0.3,0.52,0,0,4
100347,4,1,1,1,2,1,1,1,0,0,0,0,0,0,1,0.67,0,0,0.33,0.5,0.5,0,0.5,0,0,4
100348,4,1,1,1,2,1,1,1,0,0,0,0,0,1,1,0.33,0.33,0,0.33,0,0.5,0,0,0,0,4
100349,4,0,0,1,3,1,1,1,0,0,0,0,0,0,1,0.33,0,0.33,0.33,0.5,0,0.5,0.3,0,0,5
100350,4,1,1,1,2,1,0,1,0,0,0,0,0,0,1,0.33,0.33,0,0.33,0,0.3,0.3,0.5,0,0,4
100351,4,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0.67,0,0,0.33,0,0,0,0,0,0,4
100352,4,1,1,1,2,1,1,1,0,0,0,0,0,0,1,0.33,0.33,0,0.33,0.5,0,0.3,0.5,0,0,5
100353,4,1,0,1,2,1,1,1,0,0,0,0,0,0,1,0.67,0,0,0.33,0,0.3,0,0.3,0,0,4
100354,4,1,1,1,3,1,1,1,0,0,0,0,0,0,1,0.33,0.33,0,0.33,0.6,0.3,0.3,0.3,0,0,4
100355,4,0,0,0,2,1,1,1,0,0,0,0,0,0,1,0.44,0.22,0,0.33,0.3,0,0.5,0.5,0,0,0
100356,4,0,0,1,2,1,1,1,0,0,0,0,0,1,1,0.33,0.33,0,0.33,0.5,0.3,0.5,0.5,0,0,4
100357,4,1,0,0,2,1,1,1,0,0,0,0,0,0,1,0.67,0,0,0.33,0.3,0.3,0.5,0.5,0,0,5
100358,4,1,0,1,2,0,0,1,0,0,0,0,0,0,1,0.67,0,0,0.33,0,0,0,0,0,0,4
100359,4,1,1,1,2,1,1,1,0,0,0,0,0,0,1,0,0.33,0.33,0.33,0,0,0,0,0,0,4
100360,4,1,1,1,2,1,1,1,0,0,0,0,0,0,1,0.4,0.27,0,0.33,0,0.5,0.3,0.3,0,0,4
100361,4,1,1,1,2,1,1,1,0,0,0,0,0,0,1,0.33,0.33,0,0.33,0.3,0.3,0.3,0,0,0,4
100362,1,0,0,0,1,0,0,0.5,0,0,0,0.5,0,1,1,0,0,0,0,0,0,0,0,0,0,4
100363,1,0,0,1,1,1,0,0.5,0.25,0,0,0,0.25,0,1,0.97,0.03,0,0,0,0.3,0.3,0.3,0,0,4
100364,1,1,0,0,1,0,0,0.5,0,0,0.5,0,0,1,1,1,0,0,0,0.3,0,0,0.3,0,0,4
100365,1,0,0,0,1,1,1,0.5,0,0.25,0,0,0.25,0,1,0.91,0.09,0,0,0,0,0,0,0,0,4
100366,1,1,0,0,2,0,1,0.5,0,0,0,0,0.5,0,1,0.86,0.14,0,0,0.3,0,0,0.3,0,0,4
100367,1,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,1,0.75,0.25,0,0,0,0,0,0.3,0,0,4
100368,1,0,0,0,0,0,1,0.5,0.5,0,0,0,0,0,1,1,0,0,0,0.3,0,0.3,0.3,0,0,5
100369,1,1,0,0,1,0,1,0.5,0,0,0.5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5
100370,1,0,0,1,1,1,0,0.5,0,0,0.5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3
100371,1,0,0,0,0,0,1,0.5,0,0,0.5,0,0,0,1,1,0,0,0,0,0,0,1.22,0,0,3
100372,1,1,0,0,3,1,1,0.5,0,0,0.5,0,0,0,1,1,0,0,0,0,0,0.3,0.3,0,0,4
100373,1,0,0,0,1,0,1,0.5,0,0,0.5,0,0,0,1,1,0,0,0,0,0.3,0,0,0,0,5
100374,1,1,0,0,1,1,1,0.5,0,0,0.5,0,0,1,1,1,0,0,0,0,0.3,0,0,0,0,4
100375,1,0,0,0,1,0,0,0.5,0,0,0.5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4
100376,1,0,0,0,0,0,1,0.5,0,0,0.5,0,0,0,1,0.9,0.1,0,0,0.3,0,0,0,0,0,4
100377,1,0,0,0,3,0,0,0.5,0.25,0,0,0.25,0,0,1,0.67,0.33,0,0,0,0,0,0.3,0,0,3
100378,1,0,0,0,3,1,1,0.5,0,0,0.5,0,0,0,1,0,1,0,0,0.5,0,0,0.5,0,0,4
100379,1,0,0,0,2,1,0,0.5,0,0,0.5,0,0,0,1,0.71,0.29,0,0,0,0,0,0,0,0,4
100380,1,1,0,0,2,1,0,0.5,0,0,0.5,0,0,0,1,0.5,0.5,0,0,0,0.3,0,0,0,0,4
100381,1,1,0,1,1,1,0,0.5,0,0,0.5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,4
100382,1,1,0,0,1,1,0,0.5,0,0,0.5,0,0,0,1,1,0,0,0,0,0.3,0,0,0,0,4
100383,1,1,0,1,1,1,1,0.5,0,0,0.5,0,0,0,1,0.67,0.33,0,0,0,0,0,0,0,0,5
100384,1,1,0,0,2,0,0,0.5,0,0,0.5,0,0,1,1,0,1,0,0,0,0,0,4.68,0,0,5
100385,1,1,0,1,1,1,1,0.5,0,0,0,0,0.5,0,1,1,0,0,0,0,0.3,0,0,0,0,4
100386,1,0,0,1,2,0,1,0.5,0,0.25,0.25,0,0,0,1,1,0,0,0,0.6,0.3,0.3,0.6,0,0,5
100387,1,0,1,1,0,0,1,0.5,0.5,0,0,0,0,0,1,0.67,0,0.33,0,0,0,0,0,0,0,4
100388,1,0,0,1,1,1,1,0.5,0,0,0.25,0,0.25,0,1,0.5,0.5,0,0,0,0.3,0.3,0.3,0,0,0
100389,1,1,0,1,2,1,1,0.5,0,0,0.5,0,0,1,1,0,1,0,0,0.3,0,0.6,0.3,0,0,5
100390,3,0,1,1,1,1,0,0.49,0,0,0.51,0,0,1,1,0.15,0,0,0.85,0,0.6,0,0.3,0,0,4
100391,4,0,0,0,1,0,0,0.49,0.51,0,0,0,0,0,1,1,0,0,0,0,0,0,0.5,0,0,5
100392,4,0,0,0,2,1,1,0.48,0,0,0.52,0,0,1,1,0.18,0.09,0,0.73,0.88,0,0.58,1.18,0,0,4
100393,5,1,1,1,2,1,1,0.48,0.17,0,0.35,0,0,1,1,0.5,0.11,0.17,0.22,1.5,0.3,1.5,100,0,0,0
100394,4,1,1,1,2,1,0,0.48,0,0,0.48,0,0.04,1,1,0.78,0.22,0,0,0,0.3,0,0,0,0,4
100395,5,1,1,1,2,1,1,0.47,0.13,0,0.33,0,0.07,1,1,0.09,0.18,0.09,0.64,0,0.3,0.3,0.3,0,0,4
100396,3,0,0,1,3,1,1,0.47,0.05,0,0.37,0.11,0,1,1,0.56,0.11,0,0.33,0.3,0.3,0,0,0,0,2
100397,5,1,1,1,2,1,1,0.47,0.33,0,0.2,0,0,1,1,0.55,0.23,0.13,0.1,1.5,0.6,0.3,0.3,0,0,0
100398,3,1,1,1,3,1,1,0.47,0,0.07,0.47,0,-0.01,1,1,0.64,0.27,0,0.09,3.09,0.3,0,0.3,0,0,3
100399,4,1,0,1,2,1,1,0.47,0,0,0.53,0,0,0,1,0.58,0.33,0,0.08,8.28,0,0.5,0.5,0,0,4
100400,1,1,1,1,3,1,1,0.47,0,0.01,0.44,0,0.08,0,1,1,0,0,0,0.6,0.3,0.3,0.6,0,0,4
100401,3,1,1,1,2,1,0,0.46,0,0,0.54,0,0,0,1,0.05,0.05,0,0.9,0.3,0.3,0,0.3,0,0,4
100402,4,1,1,1,2,1,1,0.46,0.08,0,0.38,0.08,0,1,1,0.65,0.1,0,0.25,1.5,0.3,0.3,0.3,0,0,4
100403,2,0,0,1,2,1,1,0.46,0.08,0,0.38,0,0.08,1,1,0.63,0,0.13,0.25,0,0,0,0,0,0,5
100404,1,0,0,0,2,0,1,0.46,0,0,0.54,0,0,1,1,0.8,0,0,0.2,0.5,0,0.5,0.3,0,0,5
100405,2,1,1,1,1,1,0,0.46,0,0,0.38,0.15,0.01,0,1,1,0,0,0,0,0,0,0,0,0,4
100406,1,0,0,0,1,0,1,0.45,0.36,0,0.18,0,0.01,1,1,0,0.17,0.33,0.5,0,0.3,0,0,0,0,5
100407,5,0,1,1,2,1,1,0.45,0.09,0,0.45,0,0.01,1,1,0.14,0.43,0,0.43,0.9,0,0.3,0.3,0,0,0
100408,4,0,0,1,2,1,1,0.45,0,0,0.55,0,0,0,1,0.43,0.14,0,0.43,0.5,0.3,0.3,0.3,0,0,5
100409,4,1,1,1,2,1,1,0.45,0,0,0.45,0,0.1,1,1,0.67,0,0,0.33,0,0,0,0,0,0,5
100410,2,0,1,1,1,0,0,0.45,0.09,0,0.45,0,0.01,1,1,0.81,0,0,0.19,0,0,0.3,0,0,0,4
100411,5,1,1,1,2,1,1,0.45,0,0,0.45,0,0.1,1,1,0.59,0.18,0.12,0.12,0.3,0,0.3,0.5,0,0,3
100412,4,1,0,0,2,1,1,0.45,0.15,0.05,0.1,0.05,0.2,0,1,0.81,0.09,0.04,0.06,1.5,0,100,0.9,0,0,0
100413,4,0,1,1,2,1,1,0.45,0.09,0,0.45,0,0.01,0,1,0.5,0.5,0,0,0,0,0,0,0,0,4
100414,1,1,0,0,1,1,0,0.44,0,0,0.33,0.22,0.01,1,1,0.14,0.14,0.14,0.57,0,0,0,0,0,0,4
100415,2,1,0,0,1,1,0,0.44,0,0,0.56,0,0,0,1,0.53,0,0,0.47,0,0,0,0,0,0,5
100416,5,1,1,1,3,1,1,0.44,0,0,0.33,0,0.23,0,1,0.4,0.2,0,0.4,0.3,0.3,0.53,0,0,0,4
100417,4,1,1,1,2,1,1,0.44,0.17,0,0,0,0.39,0,1,0.47,0.07,0.07,0.4,0.3,0.52,100,100,0,0,0
100418,3,0,0,1,3,1,1,0.44,0.11,0,0.44,0,0.01,0,1,0.3,0.3,0,0.4,0.3,0,0.5,0.5,0,0,5
100419,2,1,0,1,2,1,1,0.44,0.04,0,0.44,0.04,0.04,0,1,0.45,0.15,0,0.4,0.3,0,0.3,0.5,0,0,5
100420,2,1,1,1,1,1,1,0.44,0.11,0,0.44,0,0.01,1,1,0.25,0.25,0.13,0.38,0.3,0,0,4.42,0,0,4
100421,3,0,0,0,1,0,1,0.44,0,0,0.56,0,0,1,1,0.33,0.33,0,0.33,0,0.3,0,0.3,0,0,5
100422,4,0,0,1,2,1,1,0.44,0,0,0.44,0.06,0.06,0,1,0.5,0.14,0.09,0.27,0.5,0,0.3,0.3,0,0,0
100423,4,0,0,0,2,1,1,0.44,0,0,0.44,0.11,0.01,1,1,0.5,0.13,0.13,0.25,0,0,0,2.25,0,0,2
100424,5,0,1,1,3,1,1,0.44,0,0.06,0.39,0,0.11,1,1,0.48,0.24,0.05,0.24,0.5,0.3,0.5,0,0,0,5
100425,5,1,0,1,2,1,1,0.44,0.33,0,0.22,0,0.01,1,1,0.47,0.26,0.05,0.21,0.3,0.3,0.5,0.3,0,0,4
100426,4,0,0,1,2,0,0,0.44,0,0,0.56,0,0,0,1,0.82,0,0,0.18,0,0,0,0,0,0,5
100427,3,0,0,1,2,1,1,0.44,0,0,0.33,0.11,0.12,0,1,0.63,0.25,0,0.13,0.5,0.5,0.3,0.5,0,0,3
100428,1,0,0,0,1,0,0,0.44,0.11,0,0.44,0,0.01,1,1,0.85,0.08,0,0.08,0,0,0,0,0,0,4
100429,3,1,1,1,1,1,0,0.44,0.11,0,0.22,0,0.23,1,1,0.75,0.25,0,0,0,0.3,0.82,0.3,0,0,0
100430,3,1,0,1,2,1,1,0.44,0,0,0.33,0,0.23,1,1,0.78,0.22,0,0,0,0.5,0,0.5,0,0,3
100431,3,1,0,1,3,1,1,0.44,0,0,0.56,0,0,1,1,0.75,0.25,0,0,0,0.6,0.3,0.3,0,0,5
100432,1,1,0,0,2,1,0,0.44,0,0,0.33,0.11,0.12,1,1,0.91,0.09,0,0,0,0.6,0,0.3,0,0,4
100433,4,1,0,1,2,1,1,0.43,0,0,0.14,0.43,0,0,1,0,0,0,1,0,0,0,0,0,0,4
